Date,Adj Close,Close,High,Low,Open,Volume,Return,MA_7,MA_30,Volatility,Risk_Level
2019-03-03,30.39968872,35.4158783,35.71998596,34.99212646,34.98714066,516838,0.012254149150581206,35.65588814857143,35.007347997000004,0.010843574521088367,Low Risk
2019-03-04,30.26703453,35.26133347,35.89447403,34.52350235,35.4158783,2209863,-0.004363715864700302,35.41303035285714,35.10030797333334,0.010889020326439076,Low Risk
2019-03-05,29.67222023,34.56837082,35.24637985,34.38391495,35.26133347,2601664,-0.019652196380762654,35.16803632571429,35.181203460666666,0.011131679833615042,Low Risk
2019-03-06,29.42402077,34.27922058,34.64813614,33.98010254,34.56837082,2256576,-0.00836458974319687,34.958651952857146,35.227068583,0.010613138874953344,Low Risk
2019-03-07,30.13865662,35.11177444,35.63024902,34.5484314,34.27922058,3734970,0.024287420948122307,34.93087659714286,35.30068550066667,0.01503680462019032,Low Risk
2019-03-10,30.33549881,35.34109879,35.39593887,35.1466713,35.11177444,245321,0.006531266324687701,34.994973865714286,35.35615564966667,0.014373638314231529,Low Risk
2019-03-11,30.38685036,35.40092468,35.59036636,35.29623032,35.34109879,8054692,0.0016928135244322906,35.05408586857143,35.41561419133334,0.014369354649842648,Low Risk
2019-03-12,30.41680717,35.43582153,35.49564743,35.33113098,35.40092468,2315792,0.0009857609741958928,35.05693490142857,35.48407961466667,0.013610122667335777,Low Risk
2019-03-13,30.29270554,35.29124832,35.64022064,35.1466713,35.43582153,839924,-0.004079860541051694,35.06120845142857,35.554373041,0.01359481395324385,Low Risk
2019-03-14,29.75352097,34.66309357,35.29124832,34.39886856,35.29124832,6982876,-0.01779916494605882,35.07474027285714,35.60598792966667,0.013154740452782965,Low Risk
2019-03-17,29.92041206,34.85752106,35.02203751,34.62321091,34.66309357,594929,0.005609063415167093,35.15735462714286,35.65304946833333,0.012641819512469177,Low Risk
2019-03-18,29.42830086,34.28420639,34.89740372,33.90033722,34.85752106,2450601,-0.016447373552845534,35.03913062,35.651354471333335,0.010024842631503661,Low Risk
2019-03-19,28.91051483,33.68098068,34.62321091,33.47658157,34.28420639,2045004,-0.017594857035277633,34.80197089,35.59485384566666,0.010203857048213662,Low Risk
2019-03-20,29.42830086,34.28420639,34.37394333,33.80062866,33.68098068,1370988,0.017909980583142637,34.64243970571429,35.550351332999995,0.01369764146453155,Low Risk
2019-03-21,29.21006203,34.02995682,34.39886856,33.55136108,34.28420639,3314832,-0.007415938613476558,34.44160189,35.502691522666666,0.013504800956068116,Low Risk
2019-03-24,29.2828064,34.11470413,34.39886856,34.02497101,34.02995682,709010,0.0024903737153785244,34.27352414857143,35.463041305000004,0.013858900633153943,Low Risk
2019-03-25,29.16299438,33.97511673,34.27423859,33.75077438,34.11470413,3065971,-0.004091707771173181,34.175241742857146,35.40796991933334,0.01262086360433038,Low Risk
2019-03-26,29.44450569,33.84549713,33.92027664,33.7009201,33.97511673,2773140,-0.0038151333233110707,34.03066689571428,35.334087117,0.012065845263896546,Low Risk
2019-03-27,29.19295692,33.55634689,33.91030884,32.97804642,33.84549713,4448333,-0.008543241037038851,33.92668696714286,35.244051869,0.011048869650544779,Low Risk
2019-03-28,29.55727386,33.97511673,34.27423859,33.10268021,33.55634689,3275956,0.012479601589909572,33.968706402857144,35.14866561833333,0.010250064713049324,Low Risk
2019-03-31,29.64834976,34.07980728,34.39886856,33.8305397,33.97511673,1130614,0.003081388971580834,33.93950653,35.042311604333335,0.007369845881922856,Low Risk
2019-04-01,30.74996948,35.34608459,36.39300919,34.37892914,34.07980728,5839523,0.037156234470349325,34.127524782857144,34.97484321533333,0.015501157273757355,Low Risk
2019-04-02,31.78653336,36.5375824,36.89154053,35.8795166,35.34608459,3512474,0.033709470902389516,34.47365025,34.95722834233334,0.018649850447850728,Low Risk
2019-04-03,32.08579636,36.88157272,37.08597183,36.49271393,36.5375824,4122147,0.009414698439380143,34.888858248571424,34.94642677266667,0.017619580477709094,Low Risk
2019-04-04,32.10748291,36.90649796,37.26544189,36.59242249,36.88157272,2394492,0.0006758182518200595,35.32614408142857,34.94459877,0.017022526567115857,Low Risk
2019-04-07,31.73449135,36.47776031,37.1358223,36.14374161,36.90649796,188089,-0.011616860815802044,35.74348885571429,34.95107981333334,0.01768459822557255,Low Risk
2019-04-08,31.80389023,36.55752563,36.86162949,36.39300919,36.47776031,5799810,0.0021866835935684392,36.11240441285714,34.978166961333336,0.018074171960918605,Low Risk
2019-04-09,31.9339962,36.70708466,36.89154053,36.21852112,36.55752563,1542942,0.004091059978010847,36.48772975285714,35.02486305233333,0.018007534403419675,Low Risk
2019-04-10,32.01639938,36.8018074,36.89154053,36.44285965,36.70708466,2915187,0.002580502943161367,36.695690154285714,35.08850936866667,0.013831863894768091,Low Risk
2019-04-11,32.23324966,37.05107117,37.16573715,36.84169006,36.8018074,2529312,0.006773139354019797,36.76904569285715,35.15730705233333,0.006704174794225205,Low Risk
2019-04-14,32.18554688,36.99623489,37.29037094,36.71705627,37.05107117,545264,-0.0014800187489425465,36.78542600285714,35.20998560533334,0.005918602003940364,Low Risk
2019-04-15,32.13349915,36.936409,37.09095764,36.64227676,36.99623489,2681185,-0.0016170804996205046,36.789699008571425,35.265821456333335,0.005967821915590552,Low Risk
2019-04-16,32.09446716,36.89154053,37.04110336,36.69212723,36.936409,2264985,-0.0012147491111005326,36.84881046857142,35.34326044666667,0.0032153078631078644,Low Risk
2019-04-17,31.81255913,36.56749344,36.89154053,36.38802338,36.89154053,562059,-0.008783777672187076,36.850234441428576,35.41953620866666,0.005044626622834535,Low Risk
2019-04-18,31.6217289,36.34814072,36.65723038,36.14374161,36.56749344,1674023,-0.0059985713912797944,36.798956735714285,35.460748418,0.005138076523300512,Low Risk
2019-04-21,31.74316216,36.48772812,36.84667587,36.39300919,36.34814072,226371,0.0038402899635301413,36.754088267142855,35.49896939566667,0.005319258994539525,Low Risk
2019-04-22,31.87327957,36.63729095,36.79183578,36.39300919,36.48772812,449491,0.0040989899263699225,36.69497680714285,35.540181604666664,0.004711548721673664,Low Risk
2019-04-23,31.89496231,36.66221619,36.88655853,36.39300919,36.63729095,1186644,0.0006803243185753427,36.647259850000005,35.58106142666667,0.0047903214727199744,Low Risk
2019-04-24,32.33300781,37.16573715,37.44491577,36.41294861,36.66221619,2968736,0.013734056811801176,36.68002101428572,35.643544387666665,0.007410326772700677,Low Risk
2019-04-25,32.33300781,37.16573715,37.16573715,37.16573715,37.16573715,0,0.0,36.719191959999996,35.726965840333335,0.007366422242543187,Low Risk
2019-04-28,32.33300781,37.16573715,37.16573715,37.16573715,37.16573715,0,0.0,36.804655347142855,35.80390637666667,0.006033335917144002,Low Risk
2019-04-29,32.33300781,37.16573715,37.16573715,37.16573715,37.16573715,0,0.0,36.92145483714285,35.899957402000005,0.004987533889970348,Low Risk
2019-04-30,33.12236023,38.07307053,38.33230591,37.36515045,37.16573715,7807116,0.024413167868513552,37.14793232428571,36.04636039700001,0.009474971725381243,Low Risk
2019-05-01,33.12236023,38.07307053,38.07307053,38.07307053,38.07307053,0,0.0,37.35304369285715,36.17265586833334,0.00974441341803916,Low Risk
2019-05-02,32.88381958,37.7988739,38.33729172,37.58948898,38.07307053,1277434,-0.007201852285172228,37.51542336571429,36.29828643766667,0.010798853813616295,Low Risk
2019-05-05,31.9339962,36.70708466,37.43992996,36.54256821,37.7988739,1582508,-0.028884173716085204,37.44990158142857,36.384699122,0.015613561652367077,Low Risk
2019-05-06,31.71714592,36.45781708,36.83171844,35.92438507,36.70708466,1312489,-0.006790721254734566,37.34877014285714,36.46745580033333,0.015703387588079765,Low Risk
2019-05-07,32.74937439,37.64432907,37.89858246,36.59242249,36.45781708,1155005,0.03254478970576913,37.41714041714285,36.59408353166667,0.020652346039834096,Medium Risk
2019-05-08,32.4544487,37.30532455,37.51470947,36.76691055,37.64432907,3521548,-0.00900546054014173,37.43708147428572,36.71904945366666,0.021074708469348963,Medium Risk
2019-05-09,31.86026764,36.62233353,36.89652634,36.51763916,37.30532455,738524,-0.018308137732043983,37.229833331428566,36.80729001366667,0.019171464107070605,Low Risk
2019-05-12,31.83424568,36.59242249,36.83171844,36.39300919,36.62233353,380964,-0.0008167431486991727,37.01831218285714,36.891043854,0.019135730994409562,Low Risk
2019-05-13,30.98417282,35.61529541,36.29330063,34.93728638,36.59242249,2981022,-0.026702989676811506,36.70637239857143,36.90001754800001,0.02077502494729977,Medium Risk
2019-05-14,31.33981323,36.02409363,36.39799118,35.49564743,35.61529541,1540975,0.011478164515946077,36.60880225142857,36.88290125566667,0.019675583412956665,Low Risk
2019-05-15,31.03188324,35.67013168,36.38303757,35.1466713,36.02409363,1185677,-0.009825700366968726,36.49627576571429,36.84251988766666,0.01981844072125081,Low Risk
2019-05-16,30.61118507,35.18655396,36.15370941,34.89740372,35.67013168,2200744,-0.013556936776634831,36.145165035714285,36.785188421,0.012286915720174768,Low Risk
2019-05-19,30.4463768,34.99711227,35.8795166,34.64813614,35.18655396,561776,-0.005383922796627139,35.81542042428571,36.735833486333334,0.012388702671414545,Low Risk
2019-05-20,30.14277458,34.64813614,34.89740372,34.3490181,34.99711227,1159811,-0.009971569291422733,35.53339222571428,36.67218717,0.011729811268119976,Low Risk
2019-05-21,30.57648659,35.1466713,35.4158783,34.89241791,34.64813614,2052165,0.014388513078614329,35.326856341428574,36.62017339133333,0.014357618163902044,Low Risk
2019-05-22,30.22084236,34.73787308,35.25136566,34.52848816,35.1466713,2401663,-0.011631207305825342,35.20151029428571,36.551375580666665,0.011525679158080209,Low Risk
2019-05-23,30.29024124,34.8176384,34.90238953,34.64813614,34.73787308,1252700,0.002296206213210139,35.02915954714286,36.47692782166666,0.009951944934134812,Low Risk
2019-05-26,30.68924904,35.27629089,35.39593887,34.82761002,34.8176384,1085355,0.013172992514047133,34.972896577142855,36.419596354999996,0.011669127566443846,Low Risk
2019-05-27,30.82369804,35.43083572,35.8795166,35.29623032,35.27629089,957964,0.0043809829803793665,35.00779397142857,36.369410579,0.010497724793086511,Low Risk
2019-05-28,30.91044617,35.53054428,36.01910782,35.17160034,35.43083572,5869380,0.0028141746581415994,35.08399854428571,36.32404403733333,0.010112357166439795,Low Risk
2019-05-29,31.07958984,35.72497177,35.94432831,35.19652557,35.53054428,2495515,0.005472122477714114,35.23783220571429,36.29595998166667,0.00858122699962174,Low Risk
2019-05-30,31.09260559,35.7399292,35.89447403,35.39593887,35.72497177,2253349,0.00041868276611367605,35.32258333428571,36.27568626433334,0.007420693061517364,Low Risk
2019-06-02,31.05356789,35.69506073,35.8695488,35.40591049,35.7399292,568737,-0.0012554157493965823,35.45932442714286,36.249264018,0.004675117757595731,Low Risk
2019-06-03,31.15765953,35.81470871,35.84960556,35.27130508,35.69506073,1652273,0.0033519477920214147,35.601763042857144,36.22184461,0.004631583826875606,Low Risk
2019-06-04,31.15765953,35.81470871,35.81470871,35.81470871,35.81470871,0,0.0,35.67867987428571,36.193594360666665,0.002487096608293644,Low Risk
2019-06-05,31.15765953,35.81470871,35.81470871,35.81470871,35.81470871,0,0.0,35.73351887285714,36.148560079333336,0.0023868772654544717,Low Risk
2019-06-06,31.15765953,35.81470871,35.81470871,35.81470871,35.81470871,0,0.0,35.77411379142857,36.103525798,0.0023740649271540002,Low Risk
2019-06-09,31.06223869,35.70502853,35.94432831,35.4108963,35.81470871,377927,-0.0030624339538289913,35.77126475714285,36.05483551066666,0.0019288442690502956,Low Risk
2019-06-10,31.38752556,36.0789299,36.39799118,35.47071838,35.70502853,3377945,0.010471952702287846,35.819693428571426,36.01860860233333,0.004452389468510417,Low Risk
2019-06-11,31.99471283,36.77687836,37.01617432,36.39300919,36.0789299,1655917,0.019345043268591988,35.97423880428571,35.975402196666664,0.00790591084540193,Low Risk
2019-06-12,32.08579636,36.88157272,36.94139481,36.64227676,36.77687836,2586236,0.0028467440595467686,36.126647948571424,35.935685603,0.007918314064233028,Low Risk
2019-06-13,32.09013367,36.88655853,36.94139481,36.79183578,36.88157272,2983591,0.00013518431108816564,36.27976935142857,35.90527509066667,0.007906437528522657,Low Risk
2019-06-16,32.25928116,37.08098602,37.19066238,36.60239029,36.88655853,567613,0.005270957707856239,36.46066611,35.91773846933334,0.00768224931254333,Low Risk
2019-06-17,32.43710327,37.28538513,37.48978424,36.90151215,37.08098602,2384726,0.005512235027670398,36.67076274142857,35.945324070999995,0.00735993325500517,Low Risk
2019-06-18,32.60624695,37.47981262,37.53963852,37.14080811,37.28538513,6436314,0.0052145764170625775,36.924303325714284,35.93984018933334,0.006287747909766109,Low Risk
2019-06-19,32.4544487,37.30532455,37.47981262,37.14080811,37.47981262,1271302,-0.0046555214074598394,37.09950256142857,35.93984018933334,0.007387389615426089,Low Risk
2019-06-20,32.2419281,37.06104279,37.39506149,36.77189255,37.30532455,3572397,-0.0065481740997210824,37.14009748,35.95446383133333,0.0049899264840914444,Low Risk
2019-06-23,32.34601593,37.18069077,37.38508987,37.01617432,37.06104279,563303,0.003228402953418197,37.18282863,35.974072774,0.00501408159552067,Low Risk
2019-06-24,31.94700813,36.72204208,36.92644119,36.43289185,37.18069077,864590,-0.01233566887816051,37.15932628,36.01096432966666,0.007186163234453487,Low Risk
2019-06-25,31.99471283,36.77687836,36.98127747,36.64725876,36.72204208,2237201,0.0014932797005280385,37.11588232857143,36.036057154,0.006801941660356947,Low Risk
2019-06-26,32.10748291,36.90649796,37.14080811,36.67218781,36.77687836,4177872,0.0035244861929604188,37.061755590000004,36.077269363333336,0.00651250395998111,Low Risk
2019-06-27,32.00339127,36.78684998,36.94638062,36.39300919,36.90649796,1561469,-0.003241921791920732,36.96276092714286,36.130612563999996,0.005819894995004283,Low Risk
2019-06-30,32.00339127,36.78684998,36.78684998,36.78684998,36.78684998,0,0.0,36.888693131428575,36.190270487666666,0.005818238360577375,Low Risk
2019-07-01,32.00339127,36.78684998,36.78684998,36.78684998,36.78684998,0,0.0,36.84952273,36.261560949,0.005478362304845713,Low Risk
2019-07-02,31.83857918,36.59740829,36.94139481,36.38802338,36.78684998,988180,-0.005149712196151568,36.76619666142857,36.30991884866667,0.005300857732432726,Low Risk
2019-07-03,31.82122993,36.57746506,36.65224457,36.39799118,36.59740829,864650,-0.0005449355823768931,36.74554280142858,36.37123858133334,0.002880525827656232,Low Risk
2019-07-04,31.76485062,36.51265717,36.84169006,36.29330063,36.57746506,518219,-0.0017717982887468509,36.70779691714286,36.427739206999995,0.0027542459891499445,Low Risk
2019-07-07,32.00339127,36.78684998,36.89154053,36.01910782,36.51265717,709084,0.0075095276885321915,36.69070434857143,36.478091176666666,0.003987418249073021,Low Risk
2019-07-08,31.86460114,36.62731934,36.84169006,36.04901886,36.78684998,696824,-0.004336621376571537,36.667914257142854,36.517973964,0.004133633451641763,Low Risk
2019-07-09,32.09880447,36.89652634,36.99124908,36.64725876,36.62731934,1102359,0.007349896330141936,36.68358230857143,36.56350669933333,0.005129027736908793,Low Risk
2019-07-10,32.14216995,36.94638062,37.21060562,36.65224457,36.89652634,1283331,0.0013511916959496606,36.7063724,36.60422032766667,0.005135278864869192,Low Risk
2019-07-11,31.6217289,36.34814072,36.91148376,36.09887314,36.94638062,1360355,-0.01619211110698493,36.67076274714286,36.624494045,0.00806616310269026,Low Risk
2019-07-14,31.40053368,36.09388733,36.89154053,35.70004654,36.34814072,496294,-0.006994948984009652,36.60168021428571,36.637788265,0.008374962023926043,Low Risk
2019-07-15,31.04489136,35.68508911,36.14374161,35.22145081,36.09388733,2132454,-0.011325968196842617,36.48345620571429,36.63346761166667,0.009103290022270217,Low Risk
2019-07-16,31.45691299,36.15869522,36.39300919,35.64520645,35.68508911,1589866,0.01327182085884937,36.393719811428575,36.644933828666666,0.010404296715569665,Low Risk
2019-07-17,31.26174545,35.93435669,36.14374161,35.74491119,36.15869522,1140430,-0.006204276139806897,36.294725147142856,36.648922094666666,0.010485538457661918,Low Risk
2019-07-18,31.2834301,35.95928192,36.26338959,35.79476547,35.93435669,3561425,0.0006936322866448741,36.16083308714286,36.65374120166666,0.009696751552308737,Low Risk
2019-07-21,31.12730026,35.77981186,35.89447403,35.39593887,35.95928192,304167,-0.004990924468382674,35.994180407142856,36.65623397933334,0.00944698057007432,Low Risk
2019-07-22,31.43956947,36.1387558,36.33318329,35.65019226,35.77981186,611572,0.010032024243293414,35.96426827571428,36.658228175999994,0.009251327212555118,Low Risk
2019-07-23,31.43956947,36.1387558,36.1387558,36.1387558,36.1387558,0,0.0,35.970678057142855,36.636957424,0.008837726280458117,Low Risk
2019-07-24,31.35716248,36.04403305,36.39300919,35.59535217,36.1387558,1313618,-0.002621084979355981,36.02195576285714,36.609039435,0.007446791544016021,Low Risk
2019-07-25,31.18367577,35.84461975,36.01910782,35.64022064,36.04403305,843584,-0.005532491320363042,35.97708783857143,36.57430814233333,0.005647727442553113,Low Risk
2019-07-28,30.73262215,35.32614517,35.83963394,35.02203751,35.84461975,494268,-0.014464502165628446,35.89020047857143,36.515813447333336,0.00743876420831704,Low Risk
2019-07-29,30.82369804,35.43083572,35.59535217,35.19652557,35.32614517,1517187,0.0029635429933325685,35.81470816428571,36.45399513366667,0.007643366336332871,Low Risk
2019-07-30,30.88875961,35.50561523,35.89447403,35.26133347,35.43083572,1225755,0.002110577085761234,35.775537217142855,36.388188553999996,0.0076650472373972905,Low Risk
2019-07-31,31.37884903,36.0689621,36.64227676,35.1466713,35.50561523,1829568,0.015866416237283243,35.76556668857143,36.34697647233333,0.00923109451263168,Low Risk
2019-08-01,31.6737709,36.4079628,36.89154053,36.0689621,36.0689621,909546,0.009398681865592229,35.80402483142857,36.32520713933334,0.009928908181788319,Low Risk
2019-08-04,32.08579636,36.88157272,37.1358223,36.39300919,36.4079628,896848,0.013008415840284338,35.923673355714286,36.315236537666664,0.010680757398196284,Low Risk
2019-08-05,31.91664696,36.68714142,37.14080811,36.39300919,36.88157272,2324824,-0.005271773562263604,36.044033594285715,36.31407318233333,0.01064507311487726,Low Risk
2019-08-06,31.90797424,36.67717361,36.92145538,36.49769974,36.68714142,2153396,-0.0002716976470282795,36.23703765714286,36.31074969066666,0.007596433874467775,Low Risk
2019-08-07,32.12482834,36.92644119,37.01617432,36.4029808,36.67717361,731233,0.006796259238799118,36.450695581428576,36.311414465,0.007529331241758302,Low Risk
2019-08-08,32.5021553,37.36016464,37.62937164,36.52262878,36.92644119,3621587,0.011745606563284383,36.71563121142857,36.33052495366667,0.0075912999607631254,Low Risk
2019-08-11,32.5021553,37.36016464,37.36016464,37.36016464,37.36016464,0,0.0,36.90008871714286,36.34963544233334,0.00695808307699055,Low Risk
2019-08-12,32.5021553,37.36016464,37.36016464,37.36016464,37.36016464,0,0.0,37.03611755142857,36.368745931,0.006887315453926387,Low Risk
2019-08-13,32.5021553,37.36016464,37.36016464,37.36016464,37.36016464,0,0.0,37.10448782571429,36.394171142666664,0.005595786133535426,Low Risk
2019-08-14,33.30451584,38.28245163,38.68626785,37.26544189,37.36016464,6532223,0.02468637381251093,37.33238928428572,36.45100402833334,0.009398848075072784,Low Risk
2019-08-15,32.73202515,37.62438965,37.93846512,37.31529617,38.28245163,2329558,-0.017189650923095767,37.46770586142857,36.488061777666665,0.012859440526321705,Low Risk
2019-08-18,32.95754623,37.88362503,38.08802414,37.39007568,37.62438965,1001026,0.006890088647590886,37.60444641,36.524620946000006,0.012863230122821439,Low Risk
2019-08-19,32.86646271,37.77893448,37.91353989,37.63934326,37.88362503,1898232,-0.0027634776217190238,37.66427067285714,36.56300811733333,0.01252138844018296,Low Risk
2019-08-20,32.91418076,37.83377075,37.88861084,37.6692543,37.77893448,2485008,0.0014515038805298364,37.73192868857143,36.59424959766667,0.012501310053506092,Low Risk
2019-08-21,32.72334671,37.61441803,37.86368561,37.39007568,37.83377075,2339144,-0.005797802218801995,37.76825060142857,36.61651751133333,0.012833339522731671,Low Risk
2019-08-22,32.64961624,37.5296669,37.66426849,37.38508987,37.61441803,1178719,-0.002253155423869835,37.792465209999996,36.655901717333336,0.012891882070461146,Low Risk
2019-08-25,33.01826859,37.95341873,38.13787842,37.88861084,37.5296669,2198803,0.011291116202259754,37.745460509999994,36.717886097333334,0.009209326745235778,Low Risk
2019-08-26,32.92719269,37.84872818,37.9883194,37.46485519,37.95341873,2382545,-0.0027583957783821056,37.77750887142857,36.79000739966667,0.006134061312998747,Low Risk
2019-08-27,32.79708099,37.69916916,38.33729172,37.34022141,37.84872818,8998513,-0.003951493938943895,37.75115803285714,36.841356531,0.0057137387462602544,Low Risk
2019-08-28,33.9030304,38.97042847,39.38421249,37.91852188,37.69916916,3161739,0.03372114925410208,37.921371459999996,36.94255892366667,0.014053731218138741,Low Risk
2019-08-29,34.77479553,39.97248459,40.38128281,39.3792305,38.97042847,3036771,0.025713243588568524,38.22690200857143,37.076332346,0.016022149326006707,Low Risk
2019-09-01,34.77479553,39.97248459,39.97248459,39.97248459,39.97248459,0,0.0,38.56376866,37.21608810366667,0.015324994473015729,Low Risk
2019-09-02,35.6812439,41.01441956,41.42820358,39.90269089,40.39125443,3694405,0.02606630487664674,39.061590468571424,37.378610228999996,0.01564822125761186,Low Risk
2019-09-03,35.36030197,40.64550781,41.37336731,40.38128281,41.01441956,1817198,-0.008994684161269695,39.44617462285714,37.528835296,0.01772915693062387,Low Risk
2019-09-04,34.83551025,40.04227829,40.63055038,39.88274765,40.64550781,2061962,-0.014841234677638537,39.759538924285714,37.66211013733333,0.01965828092241302,Low Risk
2019-09-05,35.29090118,40.56573868,40.88978958,40.15694046,40.04227829,2971151,0.013072692472913872,40.16904885571429,37.81948076833333,0.018937816094528947,Low Risk
2019-09-08,35.31693268,40.59565353,40.7053299,39.96251297,40.56573868,1533152,0.0007374412736811387,40.40122386428572,37.995131046999994,0.01614607806636746,Low Risk
2019-09-09,35.28656769,40.56075668,40.78509521,40.34140015,40.59565353,4931463,-0.0008596203525634838,40.48526273428571,38.16612841233333,0.013661832964800768,Low Risk
2019-09-10,35.11308289,40.36133957,40.56075668,40.25664902,40.56075668,3229903,-0.004916503692800389,40.54081344571428,38.32798589033334,0.013915924849782617,Low Risk
2019-09-11,35.24753952,40.51588821,40.87981796,40.28157425,40.36133957,2593923,0.0038291256347418035,40.469594681428575,38.476216760666674,0.009052629785434736,Low Risk
2019-09-12,35.64221191,40.9695549,41.17893982,40.63055038,40.51588821,2875815,0.01119725396734661,40.51588712285714,38.62826983066667,0.00954814438234321,Low Risk
2019-09-15,35.52510834,40.83494949,41.02937698,40.640522,40.9695549,1127352,-0.0032854984714515423,40.629125865714286,38.76004905633333,0.006968040200029902,Low Risk
2019-09-16,35.45137787,40.75019836,40.97952271,40.38626862,40.83494949,17405518,-0.0020754557323685585,40.65547724857142,38.89548428766667,0.005439659683304141,Low Risk
2019-09-17,35.16513062,40.42116547,40.82497787,39.88274765,40.75019836,2563971,-0.00807438744452782,40.630550382857145,39.020284016333335,0.0063606507721316865,Low Risk
2019-09-18,35.33427811,40.61559296,40.80503845,40.38128281,40.42116547,2361654,0.004810041663551257,40.63838413714286,39.143255741999994,0.006674979475251907,Low Risk
2019-09-19,34.87020493,40.08216095,40.38626862,39.93758774,40.61559296,4959525,-0.013133675298680147,40.598501477142854,39.233988952333334,0.008261284909410216,Low Risk
2019-09-22,33.70352936,38.74110413,40.13201523,38.33729172,40.08216095,1917364,-0.03345769759452066,40.34496089428571,39.28002026866667,0.014398542147320436,Low Risk
2019-09-23,32.87514496,37.78890228,38.88568115,36.89154053,38.74110413,7914511,-0.02457859349606495,39.89058194857143,39.294311523333334,0.013477390863993093,Low Risk
2019-09-24,31.16633034,35.82468033,37.21559143,35.1466713,37.78890228,10445701,-0.05197880413265088,39.17482921142857,39.243128713000004,0.01971454934877648,Low Risk
2019-09-25,32.2419281,37.06104279,37.63934326,35.40092468,35.82468033,5738049,0.03451147222002304,38.64780698714286,39.202415085,0.027900505840979077,Medium Risk
2019-09-26,33.31752777,38.29740906,38.63641357,37.63934326,37.06104279,4958462,0.03336026665535696,38.344413214285716,39.22484906533334,0.033068249128504174,Medium Risk
2019-09-29,34.16326141,39.26955032,39.88274765,38.63641357,38.29740906,1250838,0.025383995519826508,38.152121408571425,39.271046575,0.035162608922225815,Medium Risk
2019-09-30,33.63847351,38.66632462,39.37424469,38.38216019,39.26955032,3462501,-0.01536115629245649,37.949859075714286,39.30062624633334,0.03526611372342426,Medium Risk
2019-10-01,34.56227493,39.72820282,39.91265869,38.88568115,38.66632462,4441848,0.02746261017657603,38.09087317428571,39.363773982000005,0.0344622258092982,Medium Risk
2019-10-02,34.64467621,39.82292557,39.99740982,39.68333435,39.72820282,4001583,0.002384269694483132,38.38144793,39.437390900000004,0.03214997855621486,Medium Risk
2019-10-03,34.23265457,39.34931564,39.88274765,39.12995911,39.82292557,2314089,-0.011892896446482837,38.88496726,39.498045858,0.021498686700348036,Medium Risk
2019-10-07,34.70539474,39.89271927,40.10709,39.39916992,39.34931564,1649410,0.013809735218053287,39.28949247142857,39.562689209333335,0.01948729700274641,Low Risk
2019-10-08,34.62732697,39.80298233,40.13201523,39.38421249,39.89271927,1795493,-0.0022494565836098657,39.50457436714286,39.62783101433333,0.017098197322988774,Low Risk
2019-10-09,34.27169037,39.39418411,39.53377533,39.26456451,39.80298233,477248,-0.010270542458620913,39.52237919428571,39.68433151266666,0.015472476752840946,Low Risk
2019-10-10,34.65334702,39.83289337,39.9076767,39.38421249,39.39418411,2907290,0.011136396651216351,39.68903187285714,39.713080342666665,0.014111122628321975,Low Risk
2019-10-13,34.35409927,39.48890686,39.88274765,39.38421249,39.83289337,189573,-0.008635739985161983,39.65484673571429,39.696961085,0.010346519351477254,Low Risk
2019-10-14,34.35843658,39.49389267,39.63348007,39.3792305,39.48890686,1195664,0.00012625849628289387,39.607842035714285,39.681008021,0.010264960673789304,Low Risk
2019-10-15,34.21530914,39.32937622,39.63348007,39.13494873,39.49389267,708751,-0.004165617488624207,39.604993547142854,39.62483990966667,0.009284464398165696,Low Risk
2019-10-16,34.49288177,39.6484375,39.78303909,39.49887848,39.32937622,1230886,0.008112543616640044,39.57009615142857,39.59160423266667,0.0080339917091333,Low Risk
2019-10-17,34.21530914,39.32937622,39.63348007,39.13494873,39.6484375,1600152,-0.008047259869950696,39.502438135714286,39.56784083033334,0.008488389105483166,Low Risk
2019-10-20,34.59263992,39.76309967,39.93260193,39.19477081,39.32937622,557066,0.01102797683781831,39.55514035857143,39.54108619666667,0.008709289151465282,Low Risk
2019-10-21,34.38444901,39.52380371,39.83289337,39.33436203,39.76309967,999580,-0.0060180408968605326,39.51098469285714,39.50535786933334,0.007875044905891148,Low Risk
2019-10-22,34.56227493,39.72820282,39.88773346,39.28450775,39.52380371,953334,0.005171544507703407,39.545169830000006,39.47760607400001,0.007382563617394041,Low Risk
2019-10-23,34.44950485,39.59858322,39.88274765,39.38421249,39.72820282,802969,-0.0032626595415674586,39.56012562285714,39.45218086233333,0.00754996904079558,Low Risk
2019-10-24,34.37578201,39.51383209,39.87277985,39.38421249,39.59858322,627316,-0.002140256623049952,39.58647646142857,39.41877899166666,0.0073826770814312374,Low Risk
2019-10-27,34.34107971,39.47394943,39.63846588,39.13993073,39.51383209,408986,-0.0010093341468163652,39.561549594285715,39.368925475999994,0.006620249856981109,Low Risk
2019-10-28,34.54058456,39.70327759,39.88274765,39.48392105,39.48392105,1172789,0.005809607685865581,39.61496407571428,39.331203079333335,0.006075444717778837,Low Risk
2019-10-29,35.0306778,40.26662064,40.62057877,39.63348007,39.70327759,2250372,0.01418882984466463,39.686895642857145,39.315083822000005,0.006965329007997638,Low Risk
2019-10-30,34.90924072,40.12702942,40.38626862,39.89271927,40.26662064,2546602,-0.0034666733334292044,39.77307074428571,39.305279287,0.006540631711826233,Low Risk
