Date,Adj Close,Close,High,Low,Open,Volume,Return,MA_7,MA_30,Volatility,Risk_Level
2018-05-30,5.431632995605469,13.64285659790039,13.80952262878418,13.569046974182127,13.228570938110352,53865,0.031317491642012474,13.624149186270577,13.177777290344238,0.02296077565654444,Medium Risk
2018-05-31,5.298922538757324,13.30952262878418,13.80952262878418,13.095237731933594,13.64285659790039,475738,-0.024432857350967896,13.525849751063756,13.193015384674073,0.024184520330278705,Medium Risk
2018-06-03,5.404142379760742,13.573808670043944,13.619047164916992,13.571428298950195,13.30952262878418,28345,0.019856913627255057,13.458162580217632,13.217063013712565,0.02607199143212575,Medium Risk
2018-06-04,5.404142379760742,13.573808670043944,13.619047164916992,13.571428298950195,13.30952262878418,28345,0.0,13.470747538975305,13.243412208557128,0.020887322115722654,Medium Risk
2018-06-05,5.327360153198242,13.380951881408691,13.571428298950195,13.333333015441896,13.476189613342283,194699,-0.014208008475975364,13.464965275355748,13.266745535532634,0.021622472054874085,Medium Risk
2018-06-06,5.326412677764893,13.378570556640623,13.573808670043944,13.214284896850586,13.380951881408691,503743,-0.00017796377934642393,13.441155706133161,13.28999948501587,0.021225535178718398,Medium Risk
2018-06-07,5.263848304748535,13.221427917480469,13.40476131439209,13.095237731933594,13.378570556640623,716793,-0.011745846725168652,13.440135274614606,13.29801534016927,0.019629305477698186,Low Risk
2018-06-10,5.333048343658447,13.395237922668455,13.571428298950195,13.095237731933594,13.221427917480469,65452,0.013146084240885036,13.404761178152901,13.315951855977376,0.015598537450000121,Low Risk
2018-06-11,5.392768383026123,13.54523754119873,13.595237731933594,13.33571434020996,13.395237922668455,71135,0.011197980909053884,13.438434737069267,13.337777233123779,0.012817522776929116,Low Risk
2018-06-12,5.40888261795044,13.58571434020996,14.047618865966797,13.333333015441896,13.54523754119873,260404,0.0029882679346240337,13.440135547092982,13.36095183690389,0.010382695966692704,Low Risk
2018-06-13,5.573822498321533,14.0,14.285714149475098,13.571428298950195,13.58571434020996,253843,0.03049421248052231,13.50102002280099,13.396983591715495,0.01545637507327146,Low Risk
2018-06-14,5.503674983978272,13.823808670043944,14.64285659790039,13.454760551452637,14.0,474285,-0.012585094996861224,13.564285278320312,13.429126453399657,0.015137379317658984,Low Risk
2018-06-17,5.503674983978272,13.823808670043944,13.823808670043944,13.823808670043944,13.823808670043944,0,0.0,13.627890723092216,13.461348660786944,0.01512785083273769,Low Risk
2018-06-18,5.503674983978272,13.823808670043944,13.823808670043944,13.823808670043944,13.823808670043944,0,0.0,13.71394511631557,13.493570868174233,0.01355868268165264,Low Risk
2018-06-19,5.45438289642334,13.699999809265137,13.80952262878418,13.571428298950195,13.823808670043944,21701,-0.008956204743132745,13.757482528686523,13.523808956146238,0.01429645090241573,Low Risk
2018-06-20,5.482820510864258,13.771428108215332,14.138094902038574,13.571428298950195,13.699999809265137,209042,0.005213744521506358,13.789795466831752,13.561745452880858,0.013919808754336538,Low Risk
2018-06-21,5.416466236114502,13.604761123657228,13.880951881408691,13.340476036071776,13.771428108215332,214422,-0.012102374804445981,13.792516435895648,13.586666075388589,0.014952909808280769,Low Risk
2018-06-24,5.401298522949219,13.566665649414062,13.628570556640623,13.466666221618652,13.604761123657228,104172,-0.002800157525509328,13.730611528669085,13.61031684875488,0.006840547176242192,Low Risk
2018-06-25,5.330204963684082,13.388094902038574,13.571428298950195,13.333333015441896,13.566665649414062,252075,-0.013162463938454994,13.668366704668317,13.632777182261147,0.006957309558046145,Low Risk
2018-06-26,5.284704208374023,13.273809432983398,13.333333015441896,13.219046592712402,13.388094902038574,238022,-0.00853635038378564,13.58979538508824,13.641269270579018,0.006773813451620273,Low Risk
2018-06-27,5.266693115234375,13.228570938110352,13.571428298950195,12.864285469055176,13.273809432983398,440970,-0.003408101879226577,13.50476142338344,13.636189905802407,0.00640284606903956,Low Risk
2018-06-28,5.177587509155273,13.0047607421875,13.476189613342283,12.619047164916992,13.228570938110352,1014367,-0.016918697943258065,13.405441556658063,13.587856578826903,0.007565431555280979,Low Risk
2018-07-01,5.177587509155273,13.0047607421875,13.0047607421875,13.0047607421875,13.0047607421875,0,0.0,13.295917647225517,13.544999408721923,0.006262483302370951,Low Risk
2018-07-02,5.319777011871338,13.36190414428711,13.440476417541504,12.976189613342283,13.0047607421875,46233,0.027462512319894827,13.261223793029785,13.5236502011617,0.01450826620995201,Low Risk
2018-07-03,5.319777011871338,13.36190414428711,13.214284896850586,13.028571128845217,13.36190414428711,1806,0.0,13.231972149440221,13.502459716796873,0.014536558002010456,Low Risk
2018-07-04,5.221192836761475,13.114285469055176,13.333333015441896,12.928570747375488,13.36190414428711,29068,-0.01853169073494687,13.192856516156878,13.471348603566486,0.015338313157214165,Low Risk
2018-07-05,5.160524368286133,12.96190357208252,12.976189613342283,12.857142448425291,13.114285469055176,18690,-0.011619534844824031,13.14829853602818,13.453888257344563,0.01557139913900423,Low Risk
2018-07-08,4.897948265075684,12.302379608154297,12.742856979370115,12.052379608154297,12.96190357208252,136260,-0.050881721211744835,13.015985488891602,13.416586653391517,0.02379776530491854,Medium Risk
2018-07-09,4.7794575691223145,12.0047607421875,12.36190414428711,11.697619438171388,12.302379608154297,207051,-0.024191975491434925,12.87312834603446,13.36523742675781,0.02430010942521718,Medium Risk
2018-07-10,4.821166038513184,12.109522819519045,12.147619247436523,11.935713768005373,12.0047607421875,44356,0.008726710975870411,12.745237214224678,13.327935822804768,0.02517318888319757,Medium Risk
2018-07-11,4.785144805908203,12.019046783447266,12.61190414428711,11.947619438171388,12.109522819519045,22806,-0.007471478225875461,12.553400448390416,13.273808828989665,0.019323450864939997,Low Risk
2018-07-12,4.834437847137451,12.14285659790039,12.14285659790039,12.14285659790039,12.019046783447266,91140,0.010301134248319688,12.379250798906599,13.234919961293539,0.02096556888257003,Medium Risk
2018-07-15,4.83064603805542,12.133333206176758,12.364285469055176,11.954760551452637,12.14285659790039,57204,-0.0007842793536143589,12.239114761352539,13.186904112497965,0.021309193290867643,Medium Risk
2018-07-16,4.800312042236328,12.05714225769043,12.145237922668455,11.90476131439209,12.133333206176758,190150,-0.006279473842154215,12.109863145010811,13.136348565419516,0.021372373370192845,Medium Risk
2018-07-17,4.834437847137451,12.14285659790039,12.147619247436523,12.14285659790039,12.05714225769043,202977,0.007109009612563,12.087074143545967,13.095078722635906,0.012187993675842473,Low Risk
2018-07-18,4.869511127471924,12.230952262878418,12.769046783447266,12.149999618530272,12.14285659790039,28778,0.007254937441430354,12.119387217930385,13.056824779510498,0.007421984917981731,Low Risk
2018-07-19,4.856240272521973,12.197619438171388,12.380951881408691,12.145237922668455,12.230952262878418,73558,-0.0027252845069305476,12.131972449166435,13.022697830200196,0.0071268276894408695,Low Risk
2018-07-22,4.836333751678467,12.147619247436523,12.261903762817385,12.14285659790039,12.197619438171388,61517,-0.004099176153864348,12.150339944022042,12.981110541025798,0.006544351957230841,Low Risk
2018-07-23,4.836333751678467,12.147619247436523,12.147619247436523,12.147619247436523,12.147619247436523,0,0.0,12.151020322527204,12.934523264567057,0.005282314988848692,Low Risk
2018-07-24,4.84865665435791,12.178570747375488,12.261903762817385,12.15476131439209,12.147619247436523,28471,0.0025479478166470226,12.157482828412737,12.887618478139242,0.005342516209070576,Low Risk
2018-07-25,4.837281227111816,12.149999618530272,12.178570747375488,12.14285659790039,12.178570747375488,179167,-0.0023460165759905394,12.170748165675572,12.825951798756916,0.004669707766219598,Low Risk
2018-07-26,4.834437847137451,12.14285659790039,12.380951881408691,11.90714168548584,12.149999618530272,35019,-0.0005879029509586742,12.170748165675572,12.769920063018798,0.0038558552193772603,Low Risk
2018-07-29,4.817375183105469,12.100000381469728,12.357142448425291,12.028571128845217,12.14285659790039,63231,-0.0035293356291526967,12.152040754045759,12.712459786732994,0.0023291835417496784,Low Risk
2018-07-30,4.834437847137451,12.14285659790039,12.14285659790039,12.14285659790039,12.100000381469728,60349,0.003541835956988315,12.144217491149902,12.656428050994874,0.0029236883734870397,Low Risk
2018-07-31,4.906479835510254,12.323808670043944,12.452380180358888,12.14285659790039,12.14285659790039,40849,0.01490193602177925,12.169387408665248,12.610555013020834,0.00618137276945265,Low Risk
2018-08-01,4.931126117706299,12.385713577270508,12.616665840148926,12.380951881408691,12.323808670043944,55209,0.005023196065761626,12.203400884355817,12.564364528656006,0.0061918338130654855,Low Risk
2018-08-02,4.953876495361328,12.442856788635254,12.616665840148926,12.380951881408691,12.385713577270508,57960,0.004613639013065107,12.241156033107213,12.525634384155273,0.006227326055839764,Low Risk
2018-08-05,4.928281784057617,12.378570556640623,12.380951881408691,12.261903762817385,12.442856788635254,18706,-0.005166517069725263,12.273809024265834,12.486031214396158,0.006710075555296945,Low Risk
2018-08-06,4.931126117706299,12.385713577270508,12.616665840148926,12.380951881408691,12.378570556640623,29022,0.0005770472929165216,12.308502878461566,12.452618503570557,0.006629325829012894,Low Risk
2018-08-07,4.928281784057617,12.378570556640623,12.383333206176758,12.311903953552246,12.385713577270508,180570,-0.0005767145013746422,12.348298617771693,12.422777207692464,0.006238039681927911,Low Risk
2018-08-08,4.960512161254883,12.45952320098877,12.857142448425291,12.380951881408691,12.378570556640623,107725,0.006539740915781023,12.393536703927177,12.397142283121745,0.00636122769798501,Low Risk
2018-08-09,4.971887588500977,12.4880952835083,12.619047164916992,12.476189613342283,12.45952320098877,10164,0.002293192288230106,12.41700622013637,12.379920101165771,0.004012895184022794,Low Risk
2018-08-12,4.932074546813965,12.388094902038574,12.828571319580078,12.380951881408691,12.4880952835083,2986,-0.008007656828322496,12.417346409388951,12.359364573160807,0.0051765984766151095,Low Risk
2018-08-13,5.065732002258301,12.723809242248535,12.857142448425291,12.5,12.388094902038574,114781,0.027099755278328974,12.457482474190849,12.338094743092855,0.01154635374510602,Low Risk
2018-08-14,4.991794109344482,12.538095474243164,12.616665840148926,12.5,12.723809242248535,6312,-0.014595768018017874,12.480271748134069,12.31063445409139,0.013133073274573047,Low Risk
2018-08-15,4.84960412979126,12.180952072143556,12.5,12.14285659790039,12.538095474243164,277103,-0.028484661233700304,12.451020104544503,12.279523340861003,0.01749254205480895,Low Risk
2018-08-16,4.84012508392334,12.15714168548584,12.380951881408691,12.14285659790039,12.180952072143556,45368,-0.0019547229573432245,12.419387408665248,12.252697944641113,0.01747835442149717,Low Risk
2018-08-19,4.805051803588867,12.069046974182127,12.340476036071776,11.9880952835083,12.15714168548584,15498,-0.0072463341781141555,12.363605090550013,12.244920190175375,0.017069235785166732,Low Risk
2018-08-20,4.805051803588867,12.069046974182127,12.069046974182127,12.069046974182127,12.069046974182127,0,0.0,12.303741046360559,12.247063064575196,0.016940581278328815,Low Risk
2018-08-21,4.805051803588867,12.069046974182127,12.069046974182127,12.069046974182127,12.069046974182127,0,0.0,12.258162770952497,12.245713869730631,0.016953617583365724,Low Risk
2018-08-22,4.805051803588867,12.069046974182127,12.069046974182127,12.069046974182127,12.069046974182127,0,0.0,12.164625304085869,12.247380542755128,0.010725853140243402,Low Risk
2018-08-23,4.805051803588867,12.069046974182127,12.069046974182127,12.069046974182127,12.069046974182127,0,0.0,12.09761837550572,12.244920221964518,0.010526305163072484,Low Risk
2018-08-26,4.805051803588867,12.069046974182127,12.069046974182127,12.069046974182127,12.069046974182127,0,0.0,12.0816319329398,12.242777347564697,0.0027152683530280853,Low Risk
2018-08-27,4.805051803588867,12.069046974182127,12.069046974182127,12.069046974182127,12.069046974182127,0,0.0,12.069046974182127,12.243174171447754,0.002738856878879699,Low Risk
2018-08-28,4.805051803588867,12.069046974182127,12.069046974182127,12.069046974182127,12.069046974182127,0,0.0,12.069046974182127,12.240713850657146,0.0,Low Risk
2018-08-29,4.805051803588867,12.069046974182127,12.069046974182127,12.069046974182127,12.069046974182127,0,0.0,12.069046974182127,12.235317007700603,0.0,Low Risk
2018-08-30,4.805051803588867,12.069046974182127,12.069046974182127,12.069046974182127,12.069046974182127,0,0.0,12.069046974182127,12.231031258900959,0.0,Low Risk
2018-09-02,4.84012508392334,12.15714168548584,12.380951881408691,12.14285659790039,12.2380952835083,57813,0.007299226814856397,12.0816319329398,12.231348673502602,0.002758848416452051,Low Risk
2018-09-03,4.84012508392334,12.15714168548584,12.319046974182127,11.938095092773438,12.15714168548584,562,0.0,12.094216891697473,12.231666088104246,0.002758848416452051,Low Risk
2018-09-04,4.820219039916992,12.107142448425291,12.297618865966797,12.028571128845217,12.15714168548584,7299,-0.004112746100528031,12.099659102303638,12.229285144805907,0.003384840464455034,Low Risk
2018-09-05,4.776614189147949,11.997618675231934,12.261903762817385,11.976189613342283,12.107142448425291,36384,-0.009046211660589054,12.08945505959647,12.224205780029298,0.004951803228958435,Low Risk
2018-09-06,4.832541465759277,12.138094902038574,12.14285659790039,11.976189613342283,11.997618675231934,867287,0.01170867574718315,12.099319049290246,12.224047056833903,0.006882747279761368,Low Risk
2018-09-09,4.828750133514404,12.128570556640623,12.14285659790039,11.976189613342283,12.138094902038574,43440,-0.0007846655900137778,12.10782241821289,12.224999396006265,0.006904977426417161,Low Risk
2018-09-10,4.821166038513184,12.109522819519045,12.14285659790039,11.976189613342283,12.128570556640623,34595,-0.0015704849168024504,12.11360468183245,12.22388827006022,0.006957714530282066,Low Risk
2018-09-11,4.821166038513184,12.109522819519045,12.109522819519045,12.109522819519045,12.109522819519045,0,0.0,12.106801986694336,12.216745408376058,0.006282980676478776,Low Risk
2018-09-12,4.620204925537109,11.604761123657228,11.969046592712402,11.428570747375488,12.109522819519045,121636,-0.04168303767083237,12.027890477861677,12.190713659922283,0.01673718083886316,Low Risk
2018-09-13,4.688457012176514,11.776189804077148,11.788095474243164,11.547618865966797,11.604761123657228,162737,0.014772271362867517,11.980611528669085,12.168491427103678,0.018603756539884924,Low Risk
2018-09-16,4.659070014953613,11.702380180358888,11.90476131439209,11.666666030883787,11.776189804077148,381641,-0.0062676999051684,11.93843460083008,12.145951747894287,0.018502545842950035,Low Risk
2018-09-17,4.644851207733154,11.666666030883787,11.671427726745604,11.666666030883787,11.702380180358888,684474,-0.0030518705532267543,11.871087619236537,12.121983496348063,0.017294914115656906,Low Risk
2018-09-18,4.650539398193359,11.680952072143556,11.90476131439209,11.190476417541504,11.666666030883787,704281,0.0012245178889969122,11.807142121451244,12.098729546864828,0.017402784612927297,Low Risk
2018-09-19,4.544371128082275,11.414284706115724,11.428570747375488,11.30952262878418,11.680952072143556,767310,-0.022829249223937254,11.707822390965054,12.063888263702392,0.018480284599997263,Low Risk
2018-09-20,4.545319080352783,11.416666030883787,11.430952072143556,11.30952262878418,11.414284706115724,261466,0.00020862671900823138,11.608842849731447,12.028173955281575,0.018495991602635552,Low Risk
2018-09-23,4.621153831481934,11.607142448425291,11.89285659790039,11.430952072143556,11.416666030883787,3402,0.01668406669917788,11.609183038984026,12.0021422068278,0.013340510230771678,Low Risk
2018-09-24,4.621153831481934,11.607142448425291,11.666666030883787,11.43333339691162,11.607142448425291,2352,0.0,11.585033416748045,11.964919980367025,0.011701474769353242,Low Risk
2018-09-25,4.551955223083496,11.43333339691162,11.550000190734863,11.428570747375488,11.607142448425291,191940,-0.014974318811539322,11.546598161969865,11.928094577789306,0.012654108763121487,Low Risk
2018-09-26,4.552902221679688,11.435713768005373,11.547618865966797,11.428570747375488,11.43333339691162,653776,0.00020819572132801945,11.513604981558663,11.9032533009847,0.012722351839259335,Low Risk
2018-09-27,4.550058364868164,11.428570747375488,11.435713768005373,11.428570747375488,11.435713768005373,162985,-0.0006246239434454237,11.477550506591795,11.87896760304769,0.012644239995237854,Low Risk
2018-09-30,4.652435779571533,11.685713768005373,11.785714149475098,11.428570747375488,11.428570747375488,69094,0.022500015646220284,11.516326086861747,11.866189829508464,0.012429915972152235,Low Risk
2018-10-01,4.652435779571533,11.685713768005373,11.547618865966797,11.547618865966797,11.685713768005373,105,0.0,11.554761477879115,11.853412055969239,0.01243917081665963,Low Risk
2018-10-02,4.565226078033447,11.466666221618652,11.547618865966797,11.454760551452637,11.685713768005373,12327,-0.01874490088799341,11.534693445478167,11.833332697550455,0.01331005011082123,Low Risk
2018-10-03,4.569965362548828,11.478570938110352,11.666666030883787,11.430952072143556,11.466666221618652,98960,0.0010382020599200015,11.51632608686175,11.81365016301473,0.013337415757671216,Low Risk
2018-10-04,4.550058364868164,11.428570747375488,11.435713768005373,11.428570747375488,11.478570938110352,180390,-0.00435595955319279,11.515645708356587,11.79230095545451,0.012097573437686148,Low Risk
2018-10-08,4.491287708282471,11.28095245361328,11.428570747375488,11.197619438171388,11.428570747375488,16476,-0.01291660147408269,11.493536949157715,11.766031138102214,0.013040787392334406,Low Risk
2018-10-09,4.51498556137085,11.340476036071776,11.426190376281738,11.190476417541504,11.28095245361328,42000,0.005276467807417307,11.480951990400042,11.741745440165202,0.01332255318278151,Low Risk
2018-10-10,4.596507549285889,11.54523754119873,11.666666030883787,11.428570747375488,11.340476036071776,58459,0.018055812161292817,11.460883957999092,11.724285125732422,0.012060519185911603,Low Risk
2018-10-11,4.463796138763428,11.21190357208252,11.30952262878418,11.19523811340332,11.54523754119873,33612,-0.02887198881155295,11.39319678715297,11.695713678995768,0.015764762279838928,Low Risk
2018-10-14,4.463796138763428,11.21190357208252,11.430952072143556,10.833333015441896,11.21190357208252,45234,0.0,11.356802122933521,11.667142232259115,0.01475695338873784,Low Risk
2018-10-15,4.453370094299316,11.185713768005373,11.2380952835083,10.952380180358888,11.21190357208252,459370,-0.002335892733001943,11.314965384347099,11.634761301676432,0.014653596946224041,Low Risk
2018-10-16,4.527307987213135,11.371427536010742,11.452380180358888,11.192856788635254,11.185713768005373,4943,0.01660276419163953,11.306802068437849,11.608570830027263,0.016496891767848725,Low Risk
2018-10-17,4.550058364868164,11.428570747375488,11.659523010253906,11.428570747375488,11.371427536010742,399533,0.005025157235869049,11.327890396118164,11.585951773325602,0.01563536343851291,Low Risk
2018-10-18,4.550058364868164,11.428570747375488,11.216666221618652,11.216666221618652,11.428570747375488,210,0.0,11.340475354875837,11.566983509063721,0.01557616556798342,Low Risk
2018-10-21,4.550058364868164,11.428570747375488,11.428570747375488,11.428570747375488,11.428570747375488,2310,0.0,11.323808670043945,11.543332703908284,0.013704265222442771,Low Risk
2018-10-23,4.50266170501709,11.30952262878418,11.428570747375488,11.30952262878418,11.428570747375488,5388,-0.010416710997623868,11.337754249572754,11.51603110631307,0.00820178038772381,Low Risk
2018-10-24,4.37943172454834,11.0,11.30952262878418,10.952380180358888,11.30952262878418,26670,-0.027368319507704464,11.307482310703822,11.4790470123291,0.013632297959145775,Low Risk
2018-10-25,4.4277753829956055,11.121427536010742,11.380951881408691,10.954760551452637,11.0,10000,0.01103886691006739,11.298298563276019,11.446110502878826,0.014586243542694102,Low Risk
2018-10-28,4.4277753829956055,11.121427536010742,11.30952262878418,11.100000381469728,11.121427536010742,1402,0.0,11.262584277561732,11.429999383290609,0.012498274988445487,Low Risk
2018-10-29,4.423984050750732,11.11190414428711,11.121427536010742,11.109522819519045,11.121427536010742,2940,-0.0008563101897482994,11.21734619140625,11.407856527964274,0.012050451339432541,Low Risk
2018-10-30,4.417348861694336,11.095237731933594,11.30952262878418,10.954760551452637,11.11190414428711,37800,-0.0014998700616117855,11.169727189200264,11.387618446350098,0.01198179101349659,Low Risk
2018-10-31,4.397441864013672,11.04523754119873,11.39047622680664,10.978570938110352,11.095237731933594,5581,-0.004506455106496388,11.114965302603585,11.366904163360596,0.011841423741126586,Low Risk
2018-11-01,4.455265998840332,11.190476417541504,11.190476417541504,11.190476417541504,11.04523754119873,13860,0.013149457021728317,11.09795870099749,11.35055497487386,0.013245583878461933,Low Risk
2018-11-04,4.455265998840332,11.190476417541504,11.11190414428711,11.109522819519045,11.190476417541504,504,0.0,11.125169617789131,11.343094698588054,0.0067721615712831185,Low Risk
2018-11-05,4.456214427947998,11.192856788635254,11.192856788635254,11.192856788635254,11.190476417541504,33558470,0.00021271400831679443,11.135373796735491,11.335634390513102,0.005630417838133522,Low Risk
2018-11-06,4.530152320861816,11.378570556640623,11.428570747375488,11.30952262878418,11.192856788635254,18207,0.016592168694049114,11.17210851396833,11.328015327453613,0.008117566194256404,Low Risk
2018-11-07,4.530152320861816,11.378570556640623,11.666666030883787,11.661904335021973,11.378570556640623,1680,0.0,11.210203715733119,11.320396264394125,0.008050689911190666,Low Risk
2018-11-08,4.49602746963501,11.29285717010498,11.90476131439209,11.190476417541504,11.378570556640623,260211,-0.007532878238876828,11.238435064043317,11.31571372350057,0.008939204710661132,Low Risk
2018-11-11,4.4590582847595215,11.199999809265137,11.25238037109375,11.0,11.29285717010498,8400,-0.008222663179134226,11.260543959481376,11.307856591542562,0.009520234017243785,Low Risk
2018-11-12,4.4590582847595215,11.199999809265137,11.023809432983398,11.023809432983398,11.199999809265137,84,0.0,11.261904444013323,11.300237560272217,0.008160315058185149,Low Risk
2018-11-13,4.402181625366211,11.05714225769043,11.190476417541504,11.01428508758545,11.199999809265137,10521,-0.012755138750674688,11.242856706891741,11.279285176595051,0.009511573817376275,Low Risk
2018-11-14,4.468536853790283,11.223809242248535,11.428570747375488,11.028571128845217,11.05714225769043,20487,0.015073242314684432,11.247278485979352,11.263888359069824,0.011461027759061488,Low Risk
2018-11-15,4.449578285217285,11.176190376281738,11.428570747375488,11.071428298950195,11.223809242248535,18366,-0.004242665296515402,11.21836703164237,11.254205830891927,0.00901478139810049,Low Risk
2018-11-18,4.550058364868164,11.428570747375488,11.4880952835083,11.399999618530272,11.176190376281738,46939,0.02258196779014754,11.225509916033063,11.252539157867432,0.013157795597076841,Low Risk
2018-11-19,4.550058364868164,11.428570747375488,11.428570747375488,11.428570747375488,11.428570747375488,21390,0.0,11.24489756992885,11.252539157867432,0.01267125941187337,Low Risk
2018-11-20,4.550058364868164,11.428570747375488,11.428570747375488,11.428570747375488,11.428570747375488,0,0.0,11.277550561087471,11.257459767659505,0.011950456566898172,Low Risk
2018-11-21,4.508349895477295,11.323808670043944,11.333333015441896,11.321428298950195,11.428570747375488,8400,-0.009166682312886976,11.29523754119873,11.25690418879191,0.012799787438559855,Low Risk
2018-11-22,4.501714706420898,11.30714225769043,11.54285717010498,11.190476417541504,11.323808670043944,55881,-0.0014718027157774038,11.330951826913017,11.248967679341634,0.011308171150149163,Low Risk
2018-11-25,4.37848424911499,10.997618675231934,11.283332824707031,10.785714149475098,11.30714225769043,39438,-0.027374165408414974,11.298638888767787,11.241824849446614,0.014765913227864406,Low Risk
2018-11-26,4.273263454437256,10.733332633972168,10.788095474243164,10.714284896850586,10.997618675231934,12285,-0.024031206124192295,11.235373497009277,11.225872484842936,0.016835084320785326,Low Risk
2018-11-27,4.180366039276123,10.5,10.714284896850586,10.288095474243164,10.733332633972168,30000,-0.021739066693381437,11.102720533098493,11.203015359242757,0.012130046704216252,Low Risk
2018-11-28,4.205012798309326,10.561903953552246,10.690476417541504,10.476189613342283,10.5,11214,0.0058956146240234375,10.978910991123744,11.176031239827473,0.0132523588860614,Low Risk
2018-11-29,4.16709566116333,10.466666221618652,10.666666030883787,10.371427536010742,10.561903953552246,29618,-0.009017098844338878,10.841496058872767,11.143967755635579,0.012401482229015243,Low Risk
2018-12-02,4.166147232055664,10.464284896850586,10.476189613342283,10.369047164916992,10.466666221618652,18963,-0.00022751511490337606,10.718706948416573,11.111824893951416,0.013224640798667293,Low Risk
2018-12-03,4.177522659301758,10.492856979370115,10.64047622680664,10.300000190734863,10.464284896850586,84546,0.0027304381332478034,10.6023804800851,11.080634435017904,0.013818594658108712,Low Risk
2018-12-04,4.177522659301758,10.492856979370115,10.476189613342283,10.2380952835083,10.492856979370115,340,0.0,10.530271666390556,11.053412246704102,0.012015556473965345,Low Risk
2018-12-05,4.09126091003418,10.276189804077148,10.357142448425291,10.040475845336914,10.492856979370115,13986,-0.02064901634692573,10.464965547834124,11.02928524017334,0.011242166183419874,Low Risk
2018-12-06,4.029645442962647,10.121427536010742,10.2380952835083,10.00238037109375,10.276189804077148,22302,-0.015060277302877734,10.41088376726423,10.995951906840007,0.00990148804815857,Low Risk
2018-12-09,3.99078106880188,10.023809432983398,10.226189613342283,10.0,10.121427536010742,8853,-0.009644697122024648,10.334013121468681,10.959364636739094,0.008666983411645481,Low Risk
2018-12-10,4.02301025390625,10.104761123657228,10.40476131439209,9.76428508758545,10.023809432983398,24393,0.008075940710470686,10.282312393188477,10.925793202718099,0.010377727678290748,Low Risk
2018-12-11,4.080833911895752,10.25,10.402379989624023,10.2380952835083,10.104761123657228,14914,0.014373311210963635,10.251700265066964,10.897618611653646,0.012697368465486384,Low Risk
2018-12-12,4.208804607391357,10.571428298950195,10.619047164916992,10.2380952835083,10.25,14569,0.031358858434165304,10.26292473929269,10.881824970245361,0.01821718328717658,Low Risk
2018-12-13,4.128230571746826,10.369047164916992,10.476189613342283,10.283332824707031,10.571428298950195,31684,-0.019144161820905614,10.245237622942243,10.854443995157878,0.019797215934775087,Low Risk
2018-12-16,4.073250770568848,10.230952262878418,10.357142448425291,9.883333206176758,10.369047164916992,27543,-0.013317993432010788,10.23877511705671,10.822459856669107,0.01878509627793986,Low Risk
2018-12-17,4.083677768707275,10.257142066955566,10.688095092773438,10.25238037109375,10.230952262878418,6720,0.002559859864870395,10.258162907191686,10.791269365946452,0.017652089725489078,Low Risk
2018-12-18,4.124438762664795,10.359522819519045,10.476189613342283,10.2380952835083,10.257142066955566,47943,0.009981411185997713,10.306121962411064,10.7573011080424,0.017035213881184074,Low Risk
2018-12-19,4.115907192230225,10.338094711303713,10.814285278320312,10.33571434020996,10.359522819519045,8353,-0.002068445486210768,10.339455332074847,10.722618579864502,0.017145291376948802,Low Risk
2018-12-20,4.13107442855835,10.376190185546877,10.688095092773438,10.2380952835083,10.338094711303713,87099,0.00368496084694514,10.357482501438685,10.692063013712565,0.016466830634744963,Low Risk
2018-12-23,4.090313911437988,10.273809432983398,10.595237731933594,10.2380952835083,10.376190185546877,156744,-0.00986689244633221,10.314965520586286,10.66119000116984,0.010423435310474388,Low Risk
2018-12-24,4.076094627380371,10.2380952835083,10.245238304138184,10.2380952835083,10.273809432983398,102895,-0.0034762324245999343,10.296258108956474,10.629126516977946,0.008046885864189975,Low Risk
2018-12-25,4.075146675109863,10.235713958740234,10.2380952835083,10.0047607421875,10.2380952835083,85512,-0.00023259451119805874,10.296938351222447,10.601745573679606,0.00623811287301836,Low Risk
2018-12-26,4.075146675109863,10.235713958740234,10.235713958740234,10.235713958740234,10.235713958740234,0,0.0,10.29387719290597,10.56880906422933,0.006143031578499093,Low Risk
2018-12-27,4.083677768707275,10.257142066955566,10.45952320098877,10.24047565460205,10.235713958740234,223876,0.0020934649308985698,10.279251371111188,10.538174120585124,0.004431500317518339,Low Risk
2018-12-30,4.130125999450684,10.373808860778809,10.71190357208252,10.2380952835083,10.257142066955566,128213,0.011374200831155035,10.284353392464775,10.503015391031902,0.0065192034641862445,Low Risk
2018-12-31,4.1500325202941895,10.423809051513672,10.895237922668455,10.0,10.373808860778809,384539,0.004819848852614106,10.291156087602888,10.469523334503174,0.006624553671468819,Low Risk
2019-01-01,4.1500325202941895,10.423809051513672,10.423809051513672,10.423809051513672,10.423809051513672,0,0.0,10.312584604535784,10.436031277974447,0.004809048491626178,Low Risk
2019-01-02,4.265680313110352,10.714284896850586,10.714284896850586,10.71190357208252,10.423809051513672,4200,0.027866573908002845,10.38061169215611,10.415713818868001,0.010265891930350678,Low Risk
2019-01-03,4.265680313110352,10.714284896850586,10.716666221618652,10.704760551452637,10.714284896850586,109288,0.0,10.448978969029017,10.395951906840006,0.010240586365649328,Low Risk
2019-01-06,4.325399875640869,10.864285469055176,10.949999809265137,10.714284896850586,10.714284896850586,3439,0.014000054473881196,10.53877489907401,10.391507466634115,0.010104470047280068,Low Risk
